Return Date,product_id,store_id,quantity
14-Dec-23,605,12,1
14-Dec-23,701,11,1
14-Dec-23,739,12,1
1-Jan-24,819,12,1
2-Jan-24,886,13,2
2-Jan-24,995,13,1
7-Jan-24,1034,12,2
7-Jan-24,1102,17,1
9-Jan-24,1134,12,1
9-Jan-24,1337,12,1
9-Jan-24,1419,13,1
12-Jan-24,1487,17,1
12-Jan-24,675,20,1
12-Jan-24,989,20,1
13-Jan-24,999,20,1
15-Jan-24,3,20,1
15-Jan-24,17,16,1
15-Jan-24,49,16,1
15-Jan-24,112,16,1
17-Jan-24,132,16,1
22-Jan-24,176,20,1
23-Jan-24,180,19,1
25-Jan-24,236,18,1
28-Jan-24,261,20,1
4-Feb-24,278,20,1
5-Feb-24,316,19,2
6-Feb-24,324,16,1
7-Feb-24,419,20,2
7-Feb-24,509,23,1
9-Feb-24,513,19,1
9-Feb-24,573,19,1
9-Feb-24,624,18,1
9-Feb-24,861,20,1
11-Feb-24,882,23,1
11-Feb-24,898,18,1
11-Feb-24,964,20,1
11-Feb-24,1041,20,1
12-Feb-24,1074,19,1
12-Feb-24,1099,19,1
14-Feb-24,1204,20,1
14-Feb-24,1401,19,2
15-Feb-24,160,24,1
17-Feb-24,201,10,1
19-Feb-24,281,3,1
19-Feb-24,374,3,2
19-Feb-24,389,10,1
22-Feb-24,731,10,1
26-Feb-24,855,24,1
26-Feb-24,916,10,1
27-Feb-24,1123,24,1
27-Feb-24,1193,3,2
27-Feb-24,1323,10,2
27-Feb-24,1386,3,1
27-Feb-24,1065,17,1
2-Mar-24,1283,17,1
2-Mar-24,1457,17,2
2-Mar-24,46,24,1
6-Mar-24,47,11,2
7-Mar-24,74,24,1
7-Mar-24,122,16,1
7-Mar-24,309,3,1
8-Mar-24,545,21,1
8-Mar-24,570,16,1
9-Mar-24,618,21,1
10-Mar-24,820,24,1
10-Mar-24,912,11,2
10-Mar-24,926,16,1
10-Mar-24,939,3,1
11-Mar-24,1067,16,1
12-Mar-24,1072,21,2
14-Mar-24,1181,24,2
21-Mar-24,1254,11,1
21-Mar-24,1322,3,1
21-Mar-24,1370,21,1
21-Mar-24,1391,11,2
23-Mar-24,1424,21,1
23-Mar-24,1496,21,2
24-Mar-24,1510,16,1
24-Mar-24,721,15,1
24-Mar-24,866,15,1
27-Mar-24,999,15,1
27-Mar-24,1099,15,1
3-Apr-24,1187,15,2
3-Apr-24,1207,15,1
3-Apr-24,1349,15,1
7-Apr-24,1437,15,1
7-Apr-24,250,11,1
8-Apr-24,1164,11,1
8-Apr-24,59,19,1
9-Apr-24,192,19,1
12-Apr-24,1084,19,1
12-Apr-24,1236,19,1
15-Apr-24,6,7,1
15-Apr-24,67,10,1
18-Apr-24,95,10,2
18-Apr-24,148,10,1
21-Apr-24,301,7,1
21-Apr-24,313,21,1
24-Apr-24,355,21,2
28-Apr-24,384,15,1
28-Apr-24,467,13,2
29-Apr-24,568,21,1
29-Apr-24,611,15,2
29-Apr-24,621,15,1
29-Apr-24,869,7,1
29-Apr-24,911,9,1
29-Apr-24,956,10,1
4-May-24,976,7,1
4-May-24,1003,15,2
5-May-24,1013,13,1
6-May-24,1033,7,2
7-May-24,1044,21,1
7-May-24,1160,7,1
7-May-24,1244,13,1
7-May-24,1288,9,1
7-May-24,1389,10,1
9-May-24,1500,7,1
9-May-24,14,6,1
9-May-24,24,15,1
11-May-24,72,19,2
11-May-24,81,24,1
12-May-24,102,15,1
13-May-24,153,15,1
14-May-24,244,19,1
19-May-24,277,19,1
23-May-24,291,6,1
24-May-24,376,6,1
26-May-24,435,10,1
26-May-24,436,19,1
27-May-24,480,15,1
27-May-24,481,6,1
29-May-24,510,19,1
29-May-24,537,10,1
29-May-24,601,10,1
1-Jun-24,740,13,1
1-Jun-24,750,19,1
5-Jun-24,841,10,1
6-Jun-24,844,19,1
6-Jun-24,1039,24,1
14-Jun-24,1041,15,1
14-Jun-24,1048,19,1
15-Jun-24,1104,24,1
15-Jun-24,1111,13,1
16-Jun-24,1141,24,2
16-Jun-24,1144,4,1
16-Jun-24,1194,13,1
16-Jun-24,1319,13,1
17-Jun-24,1393,6,1
17-Jun-24,1557,24,2
17-Jun-24,27,8,1
20-Jun-24,205,8,2
22-Jun-24,259,8,1
23-Jun-24,321,1,2
24-Jun-24,456,8,1
25-Jun-24,791,8,1
26-Jun-24,806,8,1
26-Jun-24,1133,8,2
28-Jun-24,1365,8,1
28-Jun-24,252,6,1
28-Jun-24,270,12,1
3-Jul-24,272,6,2
8-Jul-24,336,20,1
8-Jul-24,435,19,1
12-Jul-24,463,12,1
13-Jul-24,538,1,1
13-Jul-24,779,6,2
13-Jul-24,845,12,1
15-Jul-24,883,12,1
15-Jul-24,903,1,1
17-Jul-24,1140,6,1
19-Jul-24,1210,19,1
19-Jul-24,1251,15,1
19-Jul-24,1271,9,1
19-Jul-24,1287,12,1
19-Jul-24,1305,12,1
20-Jul-24,1338,19,1
20-Jul-24,1346,21,1
23-Jul-24,1485,6,1
27-Jul-24,1514,19,1
27-Jul-24,1546,21,2
29-Jul-24,1553,15,1
30-Jul-24,70,3,1
30-Jul-24,143,10,1
30-Jul-24,299,21,1
2-Aug-24,376,10,1
2-Aug-24,707,10,1
3-Aug-24,727,21,1
5-Aug-24,733,3,1
6-Aug-24,844,10,2
7-Aug-24,943,20,1
11-Aug-24,946,20,2
11-Aug-24,1063,17,1
13-Aug-24,1096,17,1
13-Aug-24,1099,18,1
13-Aug-24,1217,20,1
13-Aug-24,1249,21,1
16-Aug-24,1278,10,1
16-Aug-24,1380,17,1
17-Aug-24,1425,3,1
20-Aug-24,1428,21,1
28-Aug-24,1488,17,2
29-Aug-24,204,6,1
30-Aug-24,375,6,1
1-Sep-24,1211,6,2
4-Sep-24,1266,6,1
4-Sep-24,1432,6,2
5-Sep-24,28,24,1
5-Sep-24,435,8,1
6-Sep-24,493,8,2
6-Sep-24,623,8,1
6-Sep-24,675,13,1
7-Sep-24,691,24,1
7-Sep-24,696,13,1
7-Sep-24,756,13,1
8-Sep-24,844,8,1
11-Sep-24,975,24,1
13-Sep-24,1103,24,1
14-Sep-24,1140,13,2
16-Sep-24,1182,8,1
16-Sep-24,1380,13,1
17-Sep-24,1432,13,1
20-Sep-24,42,12,1
20-Sep-24,135,9,2
20-Sep-24,244,17,2
23-Sep-24,283,6,1
25-Sep-24,310,24,1
26-Sep-24,324,9,1
29-Sep-24,383,12,1
1-Oct-24,511,12,1
2-Oct-24,592,6,1
4-Oct-24,726,12,1
8-Oct-24,853,12,1
9-Oct-24,882,6,1
9-Oct-24,902,6,2
15-Oct-24,1130,12,2
15-Oct-24,1230,24,2
15-Oct-24,1279,12,2
16-Oct-24,1428,12,1
18-Oct-24,1434,17,1
18-Oct-24,1540,17,2
25-Oct-24,469,11,1
25-Oct-24,520,9,1
26-Oct-24,848,11,1
27-Oct-24,854,11,1
28-Oct-24,862,11,1
29-Oct-24,1316,9,2
29-Oct-24,247,24,1
2-Nov-24,477,24,1
3-Nov-24,725,24,1
6-Nov-24,1342,24,1
8-Nov-24,1529,24,2
10-Nov-24,267,17,1
10-Nov-24,278,6,1
10-Nov-24,463,6,1
12-Nov-24,509,7,2
12-Nov-24,583,17,1
14-Nov-24,611,17,1
16-Nov-24,676,7,1
17-Nov-24,710,17,1
20-Nov-24,854,7,1
21-Nov-24,929,7,1
22-Nov-24,962,7,1
23-Nov-24,1011,7,1
24-Nov-24,1147,17,2
24-Nov-24,1181,6,1
27-Nov-24,1246,6,1
27-Nov-24,1420,6,1
27-Nov-24,15,12,2
27-Nov-24,127,7,1
27-Nov-24,228,21,1
28-Nov-24,345,24,1
29-Nov-24,426,12,1
29-Nov-24,510,24,1
4-Dec-24,620,12,1
7-Dec-24,629,21,1
8-Dec-24,718,12,1
8-Dec-24,756,7,1
9-Dec-24,787,24,1
9-Dec-24,874,7,1
10-Dec-24,907,7,1
10-Dec-24,1037,12,1
14-Dec-24,1147,4,2
15-Dec-24,1148,12,1
16-Dec-24,1267,12,1
16-Dec-24,1390,7,1
17-Dec-24,1455,12,1
17-Dec-24,1503,7,1
17-Dec-24,1535,21,1
17-Dec-24,1543,24,2
19-Dec-24,126,3,1
20-Dec-24,144,13,1
23-Dec-24,339,13,2
25-Dec-24,446,12,2
25-Dec-24,449,3,1
27-Dec-24,471,12,1
27-Dec-24,519,3,1
29-Dec-24,704,12,1
5-Jan-24,738,1,1
17-Jan-24,1027,13,1
19-Jan-24,1047,12,1
1-Feb-24,1205,3,1
1-Feb-24,1229,13,1
7-Feb-24,1230,13,1
7-Feb-24,1232,13,1
13-Feb-24,1259,13,1
11-Mar-24,1306,13,1
11-Mar-24,1376,1,1
11-Mar-24,1418,3,1
11-Mar-24,1437,1,1
12-Mar-24,1466,12,1
19-Mar-24,1485,12,1
21-Mar-24,1491,1,1
29-Mar-24,1514,12,1
29-Mar-24,1554,1,1
2-Apr-24,128,13,1
6-Apr-24,139,19,1
12-May-24,244,13,1
19-May-24,343,19,1
19-May-24,363,20,1
19-May-24,366,20,1
23-May-24,386,19,1
26-May-24,398,19,1
26-May-24,422,13,1
8-Jun-24,547,13,1
12-Jun-24,559,20,1
12-Jun-24,581,13,1
17-Jun-24,694,13,2
18-Jun-24,825,19,1
29-Jun-24,847,13,1
19-Jul-24,890,13,1
22-Jul-24,917,13,1
22-Jul-24,1026,19,1
25-Jul-24,1213,13,2
10-Aug-24,1284,13,2
13-Aug-24,1352,19,1
13-Aug-24,1397,19,2
17-Aug-24,1532,19,1
17-Aug-24,160,11,1
21-Aug-24,372,11,1
2-Sep-24,460,11,1
11-Sep-24,474,11,1
14-Sep-24,517,21,1
16-Sep-24,659,3,2
16-Sep-24,674,3,1
23-Sep-24,778,11,1
23-Sep-24,788,11,1
3-Oct-24,865,3,1
4-Oct-24,899,3,1
13-Oct-24,938,3,2
2-Nov-24,1052,11,1
2-Nov-24,1144,3,1
6-Nov-24,1235,21,1
7-Nov-24,1239,23,1
11-Nov-24,1331,11,2
11-Nov-24,22,20,1
13-Nov-24,140,9,2
13-Nov-24,251,20,1
7-Dec-24,343,9,2
9-Dec-24,351,10,1
9-Dec-24,446,15,1
9-Dec-24,465,18,1
11-Dec-24,477,20,1
17-Dec-24,487,10,1
14-Jan-23,498,10,1
17-Jan-23,655,9,1
25-Mar-23,690,10,1
13-Apr-23,700,10,1
13-Apr-23,777,15,1
14-Apr-23,797,15,1
18-May-23,798,15,1
19-May-23,939,15,1
19-May-23,1120,10,2
23-May-23,1222,15,1
15-Jun-23,1279,9,1
22-Jun-23,1327,18,1
22-Jun-23,1480,10,1
22-Jun-23,1505,15,1
28-Jul-23,1544,9,1
28-Jul-23,34,12,1
5-Aug-23,219,12,1
17-Aug-23,242,12,1
19-Oct-23,252,12,2
24-Oct-23,487,8,1
24-Oct-23,511,10,1
27-Oct-23,640,11,1
10-Nov-23,643,8,1
18-Nov-23,793,11,1
21-Nov-23,824,11,2
21-Nov-23,841,7,2
21-Nov-23,874,8,2
1-Dec-23,887,10,1
20-Dec-23,908,12,1
20-Dec-23,959,12,2
5-Jan-24,1023,8,1
12-Jan-24,1035,12,1
17-Jan-24,1048,11,2
9-Feb-24,1096,12,1
15-Feb-24,1139,12,1
21-Feb-24,1262,7,1
9-Mar-24,1406,11,1
9-Mar-24,1488,7,1
9-Mar-24,118,17,1
15-Apr-24,154,8,1
15-Apr-24,181,17,1
20-Apr-24,182,8,1
26-Apr-24,232,17,1
3-May-24,282,8,1
10-Jun-24,342,4,2
19-Jun-24,462,17,1
22-Jun-24,487,17,1
23-Jul-24,565,8,1
25-Jul-24,598,8,1
21-Aug-24,612,8,1
24-Aug-24,636,17,1
24-Aug-24,708,4,1
25-Aug-24,824,8,1
20-Sep-24,988,4,2
21-Sep-24,1076,8,2
21-Sep-24,1159,8,1
8-Oct-24,1178,4,1
28-Oct-24,1244,17,1
28-Oct-24,1255,17,1
30-Oct-24,1297,17,1
30-Oct-24,1332,8,1
2-Nov-24,1365,17,2
21-Nov-24,1410,8,1
21-Nov-24,1547,17,1
23-Nov-24,83,12,2
7-Dec-24,302,17,1
28-Dec-24,477,12,1
3-Jan-23,628,17,1
12-Feb-23,702,12,1
13-Feb-23,736,17,1
2-Mar-23,741,12,1
21-Mar-23,759,12,1
30-Mar-23,815,12,1
4-Apr-23,1156,17,1
14-May-23,1165,17,1
16-May-23,1217,17,1
14-Jun-23,1263,12,1
14-Jun-23,1385,12,2
5-Jul-23,27,7,1
23-Jul-23,38,7,1
23-Jul-23,103,1,1
1-Aug-23,265,7,1
1-Aug-23,577,3,1
1-Aug-23,812,1,1
4-Aug-23,886,7,1
7-Aug-23,906,7,2
8-Sep-23,911,1,1
8-Sep-23,965,7,1
9-Oct-23,1122,7,1
9-Oct-23,1155,7,1
19-Oct-23,1189,3,1
19-Oct-23,1257,3,1
19-Oct-23,1306,7,1
22-Oct-23,1488,7,1
22-Oct-23,1503,1,2
2-Nov-23,60,3,1
13-Nov-23,476,3,1
2-Dec-23,711,3,1
10-Dec-23,992,3,1
19-Dec-23,1060,3,2
3-Jan-24,1266,3,1
3-Jan-24,1444,3,1
10-Jan-24,96,19,1
10-Jan-24,190,19,1
19-Jan-24,290,19,1
13-Feb-24,411,19,1
3-Mar-24,544,4,2
5-Mar-24,602,19,1
2-Apr-24,650,19,1
2-Apr-24,772,4,1
3-Apr-24,789,19,1
5-Apr-24,890,4,1
7-May-24,1218,19,1
21-May-24,1268,19,1
12-Jun-24,1394,19,1
12-Jun-24,1443,4,1
21-Jun-24,277,23,2
23-Jun-24,566,16,1
25-Jun-24,653,16,1
12-Jul-24,735,23,1
14-Jul-24,847,16,1
27-Aug-24,898,16,1
14-Sep-24,995,6,1
22-Sep-24,1022,6,1
2-Oct-24,1026,16,1
4-Oct-24,59,20,1
25-Oct-24,175,8,1
5-Nov-24,287,15,1
11-Nov-24,393,15,1
14-Nov-24,432,8,1
28-Nov-24,542,15,1
7-Dec-24,596,1,1
9-Dec-24,636,15,1
17-Dec-24,650,1,1
17-Dec-24,784,15,2
20-Dec-24,784,1,1
4-Jan-24,842,15,1
10-Jan-24,859,8,1
12-Jan-24,1052,15,1
12-Jan-24,1102,15,1
12-Jan-24,1186,15,1
13-Jan-24,1375,15,1
13-Jan-24,32,15,2
13-Jan-24,215,15,1
18-Jan-24,393,15,1
6-Feb-24,544,15,1
7-Feb-24,754,15,1
13-Feb-24,1043,15,1
22-Feb-24,1071,15,1
3-Mar-24,577,20,1
3-Mar-24,818,20,1
10-Mar-24,1130,20,2
10-Mar-24,24,19,1
10-Mar-24,59,15,1
17-Mar-24,83,19,1
17-Mar-24,153,6,1
13-Apr-24,314,19,1
13-Apr-24,353,19,1
16-Apr-24,384,6,1
24-Apr-24,501,15,1
24-Apr-24,504,6,2
6-May-24,891,15,1
13-May-24,899,19,1
6-Jun-24,907,15,1
6-Jun-24,998,19,1
6-Jun-24,1072,15,1
6-Jun-24,1213,6,2
10-Jun-24,1218,15,2
10-Jun-24,1307,19,1
17-Jun-24,1322,19,1
18-Jun-24,1327,19,2
25-Jun-24,1408,19,1
25-Jun-24,1418,15,2
25-Jun-24,114,8,1
2-Jul-24,117,8,1
3-Jul-24,133,24,1
23-Jul-24,177,24,1
23-Jul-24,188,4,1
23-Jul-24,354,23,1
25-Jul-24,369,24,1
25-Jul-24,414,24,1
2-Aug-24,541,8,1
3-Aug-24,709,4,1
3-Aug-24,765,8,1
18-Sep-24,789,4,1
19-Sep-24,795,8,1
22-Sep-24,834,8,1
22-Sep-24,837,4,2
22-Sep-24,892,8,1
22-Sep-24,895,8,1
22-Sep-24,1107,23,1
29-Sep-24,1330,24,1
6-Oct-24,1395,24,1
7-Oct-24,1515,23,1
9-Oct-24,81,6,1
9-Oct-24,87,4,1
10-Oct-24,98,10,1
27-Oct-24,211,10,1
27-Oct-24,338,15,1
1-Nov-24,350,4,1
11-Nov-24,571,15,1
12-Nov-24,636,6,1
3-Dec-24,711,15,1
3-Dec-24,771,15,1
3-Dec-24,847,15,1
6-Dec-24,856,6,2
6-Dec-24,887,4,1
22-Dec-24,890,4,1
24-Dec-24,931,10,1
9-Jan-23,1085,15,1
21-Jan-23,1201,10,1
21-Jan-23,1271,4,2
25-Jan-23,1370,4,1
1-Feb-23,1544,15,1
14-Feb-23,1545,6,1
14-Feb-23,1555,6,1
15-Feb-23,19,1,2
12-Mar-23,38,21,2
15-Mar-23,64,17,1
17-Mar-23,101,21,1
19-Mar-23,672,21,1
19-Mar-23,882,21,1
20-Mar-23,893,1,1
6-Apr-23,1003,21,1
21-Apr-23,1009,17,1
4-May-23,1049,17,2
21-May-23,1192,17,1
11-Jun-23,1274,17,2
16-Jun-23,1499,17,1
18-Jun-23,76,13,2
22-Jun-23,541,16,1
9-Jul-23,574,9,1
28-Jul-23,594,13,1
28-Jul-23,759,16,1
12-Aug-23,1094,13,2
13-Aug-23,1135,13,2
19-Aug-23,1166,16,2
29-Aug-23,1177,9,1
20-Sep-23,1190,13,1
27-Oct-23,1303,13,1
6-Nov-23,1376,9,1
28-Nov-23,1452,13,1
9-Dec-23,51,16,2
9-Dec-23,68,16,1
27-Dec-23,233,21,1
28-Dec-23,322,16,2
9-Jan-24,530,21,1
9-Jan-24,774,16,1
10-Jan-24,1370,16,1
12-Jan-24,1450,21,1
17-Jan-24,38,19,1
24-Jan-24,150,21,1
24-Jan-24,238,19,1
24-Jan-24,439,19,1
3-Feb-24,513,21,1
10-Feb-24,516,21,1
19-Feb-24,603,19,2
20-Mar-24,697,19,1
3-Apr-24,815,21,2
5-Apr-24,826,19,1
5-Apr-24,865,19,1
7-Apr-24,873,19,2
7-Apr-24,1102,19,2
16-Apr-24,1138,19,1
16-Apr-24,1165,21,1
4-May-24,1232,21,1
5-May-24,1288,19,1
5-May-24,1374,19,1
14-May-24,1395,21,2
4-Jul-24,1439,19,1
8-Jul-24,1531,21,1
10-Jul-24,28,11,1
8-Aug-24,108,23,2
12-Aug-24,118,7,1
12-Aug-24,179,11,1
14-Aug-24,210,19,1
15-Aug-24,262,19,1
16-Oct-24,273,7,1
16-Oct-24,294,11,1
9-Nov-24,466,3,1
9-Nov-24,586,11,1
15-Nov-24,704,23,1
12-Dec-24,738,16,2
13-Dec-24,778,3,1
25-Dec-24,842,7,2
25-Dec-24,945,11,1
13-Jan-23,981,16,1
13-Jan-23,1133,11,1
25-Jan-23,1148,19,1
25-Jan-23,1187,11,1
27-Jan-23,1199,11,2
2-Feb-23,1200,19,1
4-Feb-23,1212,19,1
15-Feb-23,1212,19,1
5-Mar-23,1251,3,1
5-Mar-23,1291,19,1
11-Mar-23,1292,7,1
11-Mar-23,1335,16,1
14-Mar-23,1362,16,1
14-Mar-23,1503,11,1
22-Mar-23,63,13,2
2-Apr-23,71,13,1
12-Apr-23,113,13,1
29-Apr-23,823,13,1
8-May-23,835,23,2
19-May-23,860,10,1
19-May-23,1088,13,1
7-Jun-23,1106,13,1
15-Jun-23,1113,13,2
11-Aug-23,1208,10,1
18-Aug-23,1320,23,1
28-Aug-23,1401,23,2
28-Aug-23,139,11,1
2-Sep-23,162,10,1
27-Sep-23,268,16,1
15-Oct-23,300,11,1
15-Oct-23,387,16,1
22-Oct-23,431,16,1
17-Nov-23,697,11,1
17-Nov-23,713,16,1
3-Dec-23,732,16,2
3-Dec-23,928,16,2
6-Dec-23,1073,11,1
20-Jan-24,1215,16,1
20-Jan-24,1555,11,1
24-Jan-24,116,4,1
24-Jan-24,262,4,1
5-Feb-24,373,13,1
5-Feb-24,578,13,1
19-Feb-24,665,4,1
2-Mar-24,934,4,1
9-Mar-24,936,13,1
22-Mar-24,1206,13,1
29-Mar-24,1243,4,1
20-Apr-24,54,15,1
20-Apr-24,76,17,1
6-May-24,460,15,1
6-May-24,489,15,1
7-May-24,522,15,1
9-May-24,558,15,1
13-May-24,574,15,1
19-Jun-24,885,17,1
19-Jun-24,1318,15,1
19-Jun-24,1473,17,1
19-Jun-24,14,15,1
20-Jun-24,43,8,1
28-Jun-24,83,15,1
28-Jun-24,159,8,2
28-Jun-24,249,15,1
28-Jun-24,325,8,1
1-Jul-24,403,8,1
1-Jul-24,416,15,1
17-Aug-24,417,15,1
4-Sep-24,521,8,1
14-Sep-24,828,15,1
19-Oct-24,892,15,1
25-Oct-24,1029,15,1
25-Oct-24,1066,8,1
18-Nov-24,1100,8,1
19-Nov-24,1105,8,2
21-Nov-24,1121,8,1
21-Nov-24,1285,8,2
7-Dec-24,1405,8,1
7-Dec-24,1524,8,1
7-Dec-24,100,23,1
6-Jan-23,179,11,1
6-Jan-23,181,21,1
10-Jan-23,230,11,1
11-Jan-23,397,11,1
17-Jan-23,430,11,1
17-Jan-23,439,11,1
3-Feb-23,550,11,2
23-Feb-23,722,9,1
10-Mar-23,767,21,1
27-Mar-23,889,21,1
4-Apr-23,899,11,1
13-Apr-23,906,23,1
7-May-23,1025,11,1
7-May-23,1125,9,1
15-May-23,1261,11,1
15-May-23,1279,21,1
15-May-23,1292,21,1
4-Jun-23,1340,21,1
4-Jun-23,1374,11,1
21-Jun-23,1395,21,2
21-Jun-23,1514,11,1
23-Jun-23,20,16,1
11-Jul-23,22,16,1
22-Jul-23,101,15,1
22-Jul-23,214,11,1
22-Jul-23,251,15,1
2-Aug-23,266,15,1
21-Aug-23,320,11,2
21-Aug-23,357,11,1
21-Aug-23,366,16,1
23-Aug-23,416,11,2
23-Aug-23,526,15,1
23-Aug-23,609,16,1
23-Aug-23,663,16,1
25-Aug-23,936,11,1
15-Sep-23,967,11,1
19-Oct-23,1069,15,1
22-Oct-23,1086,16,2
8-Nov-23,1179,11,1
14-Nov-23,1242,11,1
25-Nov-23,1472,15,1
11-Dec-23,1487,15,1
27-Dec-23,49,8,1
27-Dec-23,231,8,1
27-Jan-24,334,8,1
27-Jan-24,388,16,1
30-Jan-24,390,16,1
2-Feb-24,461,16,2
6-Feb-24,506,8,2
11-Feb-24,528,16,1
11-Feb-24,713,16,1
15-Feb-24,838,8,1
3-Mar-24,839,16,1
25-Mar-24,865,8,1
6-Apr-24,924,16,1
18-Apr-24,1081,8,1
19-Apr-24,1137,8,1
8-May-24,1248,8,2
13-May-24,1311,8,1
9-Jun-24,1401,16,1
21-Jun-24,1522,8,1
3-Aug-24,51,12,1
5-Aug-24,147,4,1
11-Sep-24,152,6,2
16-Sep-24,156,12,1
16-Sep-24,167,7,2
22-Sep-24,169,13,1
22-Sep-24,219,12,1
9-Oct-24,359,4,1
9-Oct-24,388,15,2
10-Oct-24,448,13,1
18-Oct-24,456,15,2
26-Oct-24,462,13,1
26-Oct-24,481,3,1
2-Nov-24,521,12,1
4-Nov-24,564,12,1
6-Nov-24,613,13,1
8-Dec-24,742,13,1
22-Dec-24,772,15,1
25-Dec-24,787,13,1
19-Jan-23,840,12,2
20-Jan-23,908,12,1
3-Feb-23,972,13,1
18-Feb-23,988,13,2
26-Feb-23,989,7,1
26-Feb-23,1020,6,1
26-Feb-23,1026,15,2
16-Mar-23,1028,6,1
16-Mar-23,1029,12,1
18-Mar-23,1063,12,1
4-Apr-23,1066,15,1
4-Apr-23,1083,12,1
14-Apr-23,1121,4,2
24-Apr-23,1128,3,1
26-Apr-23,1140,13,1
26-Apr-23,1156,15,1
26-Apr-23,1156,6,1
15-May-23,1216,12,1
14-Jun-23,1351,13,1
18-Jun-23,1364,4,1
4-Jul-23,1426,4,1
4-Jul-23,1444,6,1
4-Jul-23,1547,15,1
23-Jul-23,32,7,1
24-Jul-23,153,17,1
3-Aug-23,173,6,1
3-Aug-23,266,21,1
7-Aug-23,296,17,1
20-Sep-23,316,17,1
29-Sep-23,354,24,1
14-Oct-23,392,21,1
22-Oct-23,423,21,1
15-Nov-23,466,21,1
15-Nov-23,470,1,1
22-Nov-23,528,24,1
5-Dec-23,580,21,1
26-Dec-23,581,21,2
11-Jan-24,656,21,1
16-Jan-24,742,17,1
21-Jan-24,864,21,1
8-Feb-24,1050,6,1
7-Mar-24,1061,1,2
9-Mar-24,1134,17,1
9-Mar-24,1146,24,2
9-Mar-24,1183,7,1
25-Mar-24,1220,24,1
3-Apr-24,1312,1,1
8-Apr-24,1324,21,1
8-Apr-24,1385,24,1
14-Apr-24,1509,24,1
15-Apr-24,1512,21,1
24-Apr-24,1527,7,1
24-Apr-24,24,1,1
11-May-24,39,7,1
17-May-24,100,12,1
21-May-24,200,1,1
2-Jun-24,233,4,1
11-Jun-24,300,1,1
25-Jun-24,303,1,2
10-Jul-24,425,1,1
20-Aug-24,426,7,2
20-Aug-24,617,12,2
20-Aug-24,620,12,1
25-Aug-24,767,4,1
25-Aug-24,904,12,1
25-Aug-24,918,4,2
25-Aug-24,1091,7,1
26-Aug-24,1095,12,1
3-Sep-24,1147,12,2
26-Sep-24,1178,12,1
6-Oct-24,1209,4,1
7-Oct-24,1210,1,1
12-Oct-24,1225,18,1
25-Nov-24,1294,7,1
26-Nov-24,1316,12,1
26-Nov-24,1356,1,1
28-Nov-24,1374,7,1
30-Nov-24,1387,12,1
30-Nov-24,1392,1,1
5-Dec-24,1411,12,2
6-Dec-24,6,17,1
14-Dec-24,18,16,1
17-Jan-23,41,13,1
5-Feb-23,55,17,1
5-Feb-23,177,16,1
11-Feb-23,196,19,1
3-Mar-23,268,13,1
5-Mar-23,294,13,1
21-Mar-23,300,19,1
23-Mar-23,345,6,1
14-Apr-23,455,17,1
9-May-23,513,19,1
9-May-23,525,20,2
11-Jun-23,707,17,1
11-Jul-23,738,19,1
23-Jul-23,742,19,2
24-Jul-23,795,19,1
29-Jul-23,860,13,1
14-Aug-23,874,16,1
23-Aug-23,877,19,1
23-Aug-23,893,17,1
7-Sep-23,932,19,1
7-Sep-23,946,16,1
7-Sep-23,976,13,2
7-Sep-23,1006,20,1
10-Oct-23,1093,19,1
10-Oct-23,1161,13,2
10-Oct-23,1212,13,1
13-Oct-23,1234,6,1
13-Oct-23,1310,19,1
15-Oct-23,1314,20,1
15-Oct-23,1353,13,1
15-Oct-23,1415,13,1
16-Oct-23,3,9,1
16-Oct-23,9,12,2
18-Oct-23,30,17,1
15-Nov-23,47,12,1
4-Dec-23,98,13,1
16-Dec-23,227,10,1
20-Dec-23,281,12,1
20-Dec-23,290,17,1
22-Dec-23,396,12,1
10-Jan-24,409,17,1
15-Jan-24,440,17,1
19-Jan-24,519,13,2
25-Jan-24,558,17,1
1-Feb-24,690,9,1
11-Feb-24,723,12,1
11-Feb-24,905,13,1
11-Feb-24,982,13,1
11-Feb-24,986,10,1
12-Mar-24,988,13,1
19-Mar-24,1147,17,1
19-Mar-24,1220,13,1
19-Mar-24,1260,10,1
21-Mar-24,1316,17,1
21-Mar-24,1388,10,1
26-Mar-24,1392,13,1
12-Apr-24,81,21,1
12-Apr-24,94,24,1
27-Apr-24,184,24,1
30-Apr-24,308,3,1
30-Apr-24,483,21,1
30-Apr-24,491,3,1
25-May-24,621,24,1
13-Jun-24,698,21,1
7-Jul-24,854,3,2
25-Jul-24,903,21,1
25-Jul-24,1134,6,1
12-Aug-24,1147,3,1
9-Sep-24,1276,3,1
10-Sep-24,1284,3,1
22-Sep-24,1285,24,1
7-Oct-24,1319,24,1
8-Oct-24,25,3,1
18-Oct-24,55,3,1
18-Oct-24,249,3,2
18-Oct-24,561,3,1
9-Nov-24,564,18,1
11-Nov-24,795,18,1
11-Nov-24,1439,3,1
28-Nov-24,72,1,1
4-Dec-24,165,16,2
5-Dec-24,176,1,1
5-Dec-24,278,16,1
17-Dec-24,651,16,1
17-Dec-24,698,16,1
17-Dec-24,958,16,1
23-Dec-24,1013,10,2
30-Dec-24,1109,16,1
30-Dec-24,1152,16,1
30-Dec-24,1174,1,1
7-Jan-23,1335,1,1
11-Jan-23,555,19,1
11-Jan-23,841,19,1
